Frame,Speed,Time,Km marker
0,205,16:700:15,018+
1,205,16:700:15,018+11
2,205,16:700:15,018+11
3,205,16:700:15,018+1
4,205,16:700:15,018+223
5,205,16:700:15,018+223
6,205,16:700:116,018+2
7,205,16:700:116,018+31
8,205,16:700:116,018+31
9,206,16:700:116,018+36
10,206,16:700:116,018+41
11,206,16:700:116,018+41
12,206,16:700:116,018+
13,206,16:700:116,018+
14,206,16:700:116,018+51
15,206,16:700:116,018+6
16,206,16:700:116,018+61
17,206,16:700:116,018+61
18,206,16:700:116,018+
19,206,16:700:116,018+3
20,206,16:700:116,018+3
21,206,16:700:116,018+76
22,206,16:700:117,018+1
23,206,16:700:117,018+1
24,206,16:700:117,018+6
25,206,16:700:117,018+23
26,206,16:700:117,018+23
27,206,16:700:117,018+
28,20,16:700:117,0+001
29,207,16:700:117,0+001
30,207,16:700:117,0+08
31,207,16:700:117,0+011
32,207,16:700:117,0+011
33,207,16:700:117,0+16
34,207,16:700:117,0+021
35,207,16:700:117,0+021
36,207,16:700:117,0+26
37,207,16:700:117,0+031
38,207,16:700:117,0+031
39,207,16:700:117,0+36
40,207,16:700:18,0+041
41,207,16:700:18,0+041
42,207,16:700:18,0+046
43,207,16:700:18,0+031
44,207,16:700:18,0+031
45,207,16:700:18,0+6
46,207,16:700:18,0+61
47,207,16:700:18,0+61
48,208,16:700:18,0+6
49,208,16:700:18,0+071
50,208,16:700:18,0+071
51,208,16:700:18,0+76
52,208,16:700:18,0+081
53,208,16:700:18,0+081
54,208,16:700:18,0+0
55,208,16:700:18,0+091
56,208,16:700:18,0+091
57,208,16:700:19,0+
58,208,16:700:19,0+101
59,208,16:700:19,0+101
60,208,16:700:19,0+106
61,208,16:700:19,0+111
62,208,16:700:19,0+111
63,208,16:700:19,0+116
64,208,16:700:19,0+121
65,208,16:700:19,0+121
66,208,16:700:19,0+126
67,208,16:700:19,0+131
68,208,16:700:19,0+131
69,208,16:700:19,0+136
70,208,16:700:19,0+141
71,208,16:700:19,0+141
72,208,16:700:19,0+146
73,208,16:700:19,0+181
74,208,16:700:19,0+181
75,208,16:700:20,0+156
76,208,16:700:20,0+161
77,208,16:700:20,0+161
78,208,16:700:20,0+166
79,208,16:700:20,0+171
80,208,16:700:20,0+176
81,208,16:700:20,0+176
82,208,16:700:20,0+161
83,208,16:700:20,0+16
84,208,16:700:20,0+16
85,208,16:700:20,0+191
86,208,16:700:20,0+196
87,208,16:700:20,0+196
88,208,16:700:20,0+201
89,208,16:700:20,0+206
90,208,16:700:20,0+206
91,208,16:700:20,0+211
92,210,16:700:121,0+216
93,210,16:700:121,0+216
94,210,16:700:121,0+221
95,210,16:700:121,0+226
96,210,16:700:121,0+226
97,210,16:700:121,0+231
98,210,16:700:121,0+236
99,210,16:700:121,0+236
100,210,16:700:121,0+241
101,210,16:700:121,0+246
102,210,16:700:121,0+246
103,210,16:700:121,0+251
104,210,16:700:121,0+256
105,210,16:700:121,0+256
106,210,16:700:121,0+261
107,210,16:700:121,0+266
108,210,16:700:121,0+266
109,210,16:700:122,0+271
110,210,16:700:122,0+276
111,210,16:700:122,0+276
112,210,16:700:122,0+201
113,210,16:700:122,0+3
114,210,16:700:122,0+3
115,210,16:700:122,0+201
116,210,16:700:122,0+206
117,210,16:700:122,0+206
118,210,16:700:122,0+301
119,210,16:700:122,0+306
120,210,16:700:122,0+311
121,210,16:700:122,0+311
122,211,16:700:122,0+316
123,211,16:700:122,0+321
124,211,16:700:122,0+321
125,211,16:700:122,0+326
126,211,16:700:123,0+331
127,211,16:700:123,0+331
128,211,16:700:123,0+336
129,211,16:700:123,0+341
130,211,16:700:123,0+341
131,211,16:700:123,0+346
132,211,16:700:123,0+381
133,211,16:700:123,0+381
134,211,16:700:123,0+356
135,211,16:700:123,0+361
136,211,16:700:123,0+361
137,211,16:700:123,0+366
138,211,16:700:123,0+371
139,211,16:700:123,0+371
140,211,16:700:123,0+376
141,211,16:700:123,0+381
142,211,16:700:123,0+381
143,211,16:700:123,0+36
144,211,16:700:124,0+391
145,211,16:700:124,0+391
146,211,16:700:124,0+306
147,211,16:700:124,0+401
148,211,16:700:124,0+408
149,211,16:700:124,0+408
150,211,16:700:124,0+41
151,211,16:700:124,0+416
152,211,16:700:124,0+416
153,212,16:700:124,0+2
154,212,16:700:124,0+2
155,212,16:700:124,0+2
156,212,16:700:124,0+4
157,212,16:700:124,0+3
158,212,16:700:124,0+3
159,212,16:700:124,0+44
160,212,16:700:124,0+44
161,212,16:700:124,0+44
162,212,16:700:25,0+4
163,212,16:700:25,0+4
164,212,16:700:25,0+4
165,212,16:700:25,0+4
166,212,16:700:25,0+
167,212,16:700:25,0+
168,212,16:700:25,0+1
169,212,16:700:25,0+7
170,212,16:700:25,0+4
171,212,16:700:25,0+4
172,212,16:700:25,0+4
173,212,16:700:25,0+4
174,212,16:700:25,0+4
175,212,16:700:25,0+46
176,212,16:700:25,0+801
177,212,16:700:25,0+801
178,212,16:700:126,0+06
179,212,16:700:126,0+511
180,212,16:700:126,0+511
181,212,16:700:126,0+516
182,212,16:700:126,0+521
183,212,16:700:126,0+521
184,215,16:700:126,0+26
185,215,16:700:126,0+531
186,215,16:700:126,0+531
187,215,16:700:126,0+536
188,215,16:700:126,0+41
189,215,16:700:126,0+46
190,215,16:700:126,0+46
191,215,16:700:126,0+581
192,215,16:700:126,0+556
193,215,16:700:126,0+556
194,215,16:700:126,0+561
195,215,16:700:127,0+546
196,215,16:700:127,0+546
197,215,16:700:127,0+571
198,215,16:700:127,0+76
199,215,16:700:127,0+76
200,215,16:700:127,0+561
201,215,16:700:127,0+56
202,215,16:700:127,0+56
203,215,16:700:127,0+591
204,215,16:700:127,0+56
205,215,16:700:127,0+56
206,215,16:700:127,0+601
207,215,16:700:127,0+06
208,215,16:700:127,0+611
209,215,16:700:127,0+611
210,215,16:700:127,0+16
211,215,16:700:127,0+21
212,215,16:700:127,0+21
213,215,16:700:128,0+26
214,215,16:700:128,0+631
215,215,16:700:128,0+631
216,215,16:700:128,0+36
217,214,16:700:128,0+641
218,214,16:700:128,0+641
219,214,16:700:128,0+
220,214,16:700:128,0+51
221,214,16:700:128,0+51
222,214,16:700:128,0+6
223,214,16:700:128,0+61
224,214,16:700:128,0+6
225,214,16:700:128,0+6
226,214,16:700:128,0+61
227,214,16:700:128,0+76
228,214,16:700:128,0+76
229,214,16:700:128,0+01
230,214,16:700:129,0+
231,214,16:700:129,0+6
232,214,16:700:129,0+691
233,214,16:700:129,0+6
234,214,16:700:129,0+6
235,214,16:700:129,0+701
236,214,16:700:129,0+706
237,214,16:700:129,0+711
238,214,16:700:129,0+711
239,214,16:700:129,0+716
240,214,16:700:129,0+721
241,214,16:700:129,0+721
242,214,16:700:129,0+726
243,214,16:700:129,0+731
244,214,16:700:129,0+731
245,214,16:700:129,0+73
246,215,16:700:129,0+741
247,215,16:700:129,0+741
248,215,16:700:7320,0+746
249,215,16:700:7320,0+731
250,215,16:700:7320,0+731
251,215,16:700:7320,0+756
252,215,16:700:7320,0+761
253,215,16:700:7320,0+766
254,215,16:700:7320,0+766
255,215,16:700:7320,0+71
256,215,16:700:7320,0+776
257,215,16:700:7320,0+776
258,215,16:700:7320,0+23
259,215,16:700:7320,0+786
260,215,16:700:7320,0+786
261,215,16:700:7320,0+791
262,215,16:700:7320,0+706
263,215,16:700:7320,0+706
264,215,16:700:7320,0+01
265,215,16:700:31,0+06
266,215,16:700:31,0+611
267,215,16:700:31,0+611
268,215,16:700:31,0+16
269,215,16:700:31,0+21
270,215,16:700:31,0+21
271,215,16:700:31,0+26
272,215,16:700:31,0+631
273,215,16:700:31,0+631
274,215,16:700:31,0+36
275,215,16:700:31,0+41
276,215,16:700:31,0+41
277,216,16:700:31,0+46
278,216,16:700:31,0+51
279,216,16:700:31,0+6
280,216,16:700:31,0+6
281,216,16:700:31,0+61
282,216,16:700:8,0+66
283,216,16:700:8,0+66
284,216,16:700:8,0+3
285,216,16:700:8,0+76
286,216,16:700:8,0+76
287,216,16:700:8,0+01
288,216,16:700:8,0+
289,216,16:700:8,0+91
290,216,16:700:8,0+91
291,216,16:700:8,0+
292,216,16:700:8,0+1
293,216,16:700:8,0+1
294,216,16:700:8,0+
295,216,16:700:8,0+11
296,216,16:700:8,0+11
297,216,16:700:8,0+1
298,216,16:700:8,0+223
299,216,16:700:8,0+223
300,216,16:700:133,0+26
301,216,16:700:133,0+31
302,216,16:700:133,0+3
303,216,16:700:133,0+36
304,216,16:700:133,0+41
305,217,16:700:133,0+
306,217,16:700:133,0+
307,217,16:700:133,0+
308,217,16:700:133,0+3
309,217,16:700:133,0+3
310,217,16:700:133,0+61
311,217,16:700:133,0+
312,217,16:700:133,0+
313,217,16:700:133,0+
314,217,16:700:133,0+7
315,217,16:700:133,0+1
316,217,16:700:133,0+1
317,217,16:700:,0+
318,217,16:700:,0+4
319,217,16:700:,0+4
320,217,16:700:,0+
321,217,16:700:,21+001
322,217,16:700:,21+6
323,217,16:700:,21+6
324,217,16:700:,21+011
325,217,16:700:,21+16
326,217,16:700:,21+16
327,218,16:700:,21+021
328,218,16:700:,21+26
329,218,16:700:,21+26
330,218,16:700:,21+031
331,218,16:700:,21+36
332,218,16:700:,21+041
333,218,16:700:,21+041
334,218,16:700:35,21+046
335,218,16:700:35,21+031
336,218,16:700:35,21+031
337,218,16:700:35,21+6
338,218,16:700:35,21+61
339,218,16:700:35,21+61
340,218,16:700:35,21+
341,218,16:700:35,21+71
342,218,16:700:35,21+7
343,218,16:700:35,21+7
344,218,16:700:35,21+081
345,218,16:700:35,21+6
346,218,16:700:35,21+6
347,218,16:700:35,21+091
348,215,16:700:35,21+
349,215,16:700:35,21+101
350,215,16:700:35,21+101
351,215,16:700:1,21+106
352,215,16:700:1,21+111
353,215,16:700:1,21+111
354,215,16:700:1,21+116
355,215,16:700:1,21+121
356,215,16:700:1,21+121
357,215,16:700:1,21+126
358,215,16:700:1,21+131
359,215,16:700:1,21+136
360,215,16:700:1,21+136
361,215,16:700:1,21+141
362,215,16:700:1,21+146
363,215,16:700:1,21+146
364,215,16:700:1,21+151
365,215,16:700:1,21+156
366,215,16:700:1,21+161
367,215,16:700:1,21+161
368,,16:700:37,21+166
369,,16:700:37,21+171
370,,16:700:37,21+171
371,,16:700:37,21+176
372,,16:700:37,21+101
373,,16:700:37,21+101
374,,16:700:37,21+196
375,,16:700:37,21+191
376,,16:700:37,21+196
377,,16:700:37,21+196
378,,16:700:37,21+201
379,,16:700:37,21+206
380,,16:700:37,21+206
381,,16:700:37,21+211
382,,16:700:37,21+216
383,,16:700:37,21+221
384,,16:700:37,21+221
385,,16:700:37,21+226
386,,16:700:3,21+231
387,,16:700:3,21+231
388,,16:700:3,21+236
389,1,16:700:3,21+241
390,1,16:700:3,21+246
391,1,16:700:3,21+246
392,1,16:700:3,21+251
393,1,16:700:3,21+256
394,1,16:700:3,21+256
395,1,16:700:3,1+261
396,1,16:700:3,1+266
397,1,16:700:3,1+271
398,1,16:700:3,1+271
399,1,16:700:3,21+276
400,1,16:700:3,21+13
401,1,16:700:3,21+201
402,1,16:700:3,21+3
403,21,16:700:39,21+291
404,21,16:700:39,21+3
405,1,16:700:39,21+3
406,1,16:700:39,21+301
407,1,16:700:39,21+0
408,21,16:700:39,21+0
409,22,16:700:39,21+311
410,22,16:700:39,21+316
411,22,16:700:39,21+316
412,22,16:700:39,21+321
413,22,16:700:39,21+326
414,22,16:700:39,21+331
415,22,16:700:39,21+331
416,22,16:700:39,21+336
417,22,16:700:39,21+341
418,22,16:700:39,21+346
419,22,16:700:39,21+346
420,22,16:700:40,21+361
421,22,16:700:40,21+356
422,22,16:700:40,21+356
423,22,16:700:40,21+361
424,22,16:700:40,21+366
425,22,16:700:40,21+371
426,22,16:700:40,21+371
427,22,16:700:40,21+376
428,22,16:700:40,21+31
429,22,16:700:40,21+31
430,,16:700:40,21+6
431,,16:700:40,21+2223
432,,16:700:40,21+2213
433,,16:700:40,21+2213
434,,16:700:40,21+401
435,,16:700:40,21+406
436,,16:700:40,21+406
437,,16:700:40,21+41
438,,16:700:141,21+41
439,,16:700:141,21+2
440,,16:700:141,21+2
441,,16:700:141,21+26
442,,16:700:141,21+43
443,,16:700:141,21+43
444,,16:700:141,21+3
445,,16:700:141,21+4
446,,16:700:141,21+4
447,,16:700:141,21+4
448,,16:700:141,21+4
449,8,16:700:141,21+46
450,8,16:700:141,21+
451,8,16:700:141,21+
452,8,16:700:141,21+4
453,8,16:700:141,21+1
454,8,16:700:141,21+1
455,8,16:700:142,21+
456,8,16:700:142,21+4
457,8,16:700:142,21+4
458,8,16:700:142,21+4
459,8,16:700:142,21+4
460,8,16:700:142,21+46
461,8,16:700:142,21+46
462,8,16:700:142,21+801
463,8,16:700:142,21+06
464,8,16:700:142,21+511
465,8,16:700:142,21+511
466,8,16:700:142,21+516
467,8,16:700:142,21+21
468,8,16:700:142,21+21
469,,16:700:142,21+26
470,,16:700:142,21+531
471,,16:700:142,21+531
472,,16:700:142,21+536
473,,16:700:143,21+41
474,,16:700:143,21+4
475,,16:700:143,21+531
476,,16:700:143,21+531
477,,16:700:143,21+556
478,,16:700:143,21+561
479,,16:700:143,21+561
480,,16:700:143,21+56
481,,16:700:143,21+571
482,,16:700:143,21+576
483,,16:700:143,21+576
484,,16:700:143,21+581
485,,16:700:143,21+6
486,,16:700:143,21+591
487,,16:700:143,21+591
488,,16:700:143,21+56
489,,16:700:44,21+601
490,,16:700:44,21+601
491,,16:700:44,21+06
492,,16:700:44,21+11
493,,16:700:44,21+16
494,,16:700:44,21+16
495,,16:700:44,21+21
496,,16:700:44,21+26
497,,16:700:44,21+631
498,,16:700:44,21+631
499,,16:700:44,21+213
500,,16:700:44,21+41
501,,16:700:44,21+41
502,,16:700:44,21+1
503,,16:700:44,21+51
504,,16:700:44,21+6
505,,16:700:44,21+6
506,,16:700:44,21+61
507,,16:700:45,21+6
508,,16:700:45,21+1
509,,16:700:45,21+1
510,,16:700:45,21+7
511,,16:700:45,21+61
512,,16:700:45,21+
513,,16:700:45,21+
514,,16:700:45,21+691
515,,16:700:45,21+6
516,,16:700:45,21+6
517,,16:700:45,21+701
518,,16:700:45,21+706
519,,16:700:45,21+711
520,,16:700:45,21+711
521,,16:700:45,21+716
522,,16:700:45,21+721
523,,16:700:146,21+726
524,,16:700:146,21+726
525,,16:700:146,21+731
526,,16:700:146,21+736
527,,16:700:146,21+741
528,,16:700:146,21+741
529,,16:700:146,21+746
530,,16:700:146,21+751
531,,16:700:146,21+751
532,,16:700:146,21+756
533,,16:700:146,21+761
534,,16:700:146,21+766
535,,16:700:146,21+766
536,,16:700:146,21+71
537,,16:700:146,21+776
538,,16:700:146,21+761
539,,16:700:146,21+761
540,,16:700:146,21+766
541,,16:700:47,21+791
542,,16:700:47,21+796
543,,16:700:47,21+796
544,,16:700:47,21+01
545,,16:700:47,21+06
546,,16:700:47,21+11
547,,16:700:47,21+11
548,20,16:700:47,21+1
549,20,16:700:47,21+21
550,20,16:700:47,21+26
551,20,16:700:47,21+26
552,20,16:700:47,21+631
553,20,16:700:47,21+36
554,20,16:700:47,21+41
555,20,16:700:47,21+41
556,20,16:700:47,21+46
557,20,16:700:47,21+51
558,20,16:700:47,21+51
559,20,16:700:140,21+6
560,20,16:700:140,21+61
561,20,16:700:140,21+66
562,20,16:700:140,21+66
563,231,16:700:140,21+71
564,231,16:700:140,21+76
565,231,16:700:140,21+1
566,231,16:700:140,21+1
567,231,16:700:140,21+
568,231,16:700:140,21+91
569,231,16:700:140,21+6
570,231,16:700:140,21+6
571,231,16:700:140,21+1
572,231,16:700:140,21+
573,231,16:700:140,21+11
574,231,16:700:140,21+11
575,231,16:700:140,21+23
576,231,16:700:149,21+223
577,232,16:700:149,21+26
578,232,16:700:149,21+26
579,232,16:700:149,21+931
580,232,16:700:149,21+36
581,232,16:700:149,21+41
582,232,16:700:149,21+41
583,232,16:700:149,21+6
584,232,16:700:149,21+
585,232,16:700:149,21+3
586,232,16:700:149,21+3
587,232,16:700:149,21+61
588,232,16:700:149,21+
589,232,16:700:149,21+71
590,232,16:700:149,21+71
591,232,16:700:149,21+7
592,232,16:700:149,21+1
593,232,16:700:1530,21+
594,232,16:700:1530,21+
595,235,16:700:1530,1+23
596,235,16:700:1530,21+
597,235,16:700:1530,22+001
598,235,16:700:1530,22+001
599,235,16:700:1530,22+08
600,235,16:700:1530,22+011
601,235,16:700:1530,22+16
602,235,16:700:1530,22+16
603,235,16:700:1530,22+021
604,235,16:700:1530,22+26
605,235,16:700:1530,22+031
606,235,16:700:1530,22+031
607,235,16:700:1530,22+36
608,235,16:700:1530,22+041
609,235,16:700:1530,22+046
610,235,16:700:1530,22+046
611,235,16:700:231,22+031
612,235,16:700:231,22+6
613,235,16:700:231,22+061
614,235,16:700:231,22+061
615,24,16:700:231,22+6
616,24,16:700:231,22+071
617,24,16:700:231,22+7
618,24,16:700:231,22+7
619,24,16:700:231,2+1
620,24,16:700:231,2+
621,24,16:700:231,2+91
622,24,16:700:231,2+91
623,24,16:700:231,2+6
624,24,16:700:231,2+101
625,24,16:700:231,2+106
626,24,16:700:231,22+106
627,24,16:700:231,22+111
628,24,16:700:132,2+116
629,24,16:700:132,22+121
630,24,16:700:132,22+121
631,24,16:700:132,22+126
632,24,16:700:132,22+131
633,24,16:700:132,22+136
634,24,16:700:132,22+136
635,24,16:700:132,22+141
636,215,16:700:132,22+146
637,215,16:700:132,22+151
638,235,16:700:132,22+151
639,235,16:700:132,22+156
640,235,16:700:132,22+161
641,215,16:700:132,22+166
642,235,16:700:132,22+166
643,215,16:700:132,22+171
644,235,16:700:132,22+176
645,235,16:700:133,22+161
646,235,16:700:133,22+66
647,235,16:700:133,22+66
648,215,16:700:133,22+181
649,215,16:700:133,22+196
650,215,16:700:133,22+201
651,215,16:700:133,22+201
652,215,16:700:133,22+206
653,215,16:700:133,22+211
654,215,16:700:133,22+216
655,215,16:700:133,22+216
656,215,16:700:133,22+221
657,215,16:700:133,22+226
658,215,16:700:133,22+231
659,215,16:700:133,22+236
660,215,16:700:133,22+236
661,26,16:700:133,22+241
662,26,16:700:4,22+246
663,26,16:700:4,22+246
664,26,16:700:4,22+281
665,26,16:700:4,22+256
666,26,16:700:4,22+261
667,26,16:700:4,22+261
668,26,16:700:4,22+266
669,26,16:700:4,22+271
670,26,16:700:4,22+276
671,26,16:700:4,22+276
672,26,16:700:4,22+201
673,26,16:700:4,22+206
674,26,16:700:4,22+291
675,26,16:700:4,22+206
676,26,16:700:4,22+206
677,26,16:700:4,22+01
678,26,16:700:4,22+06
679,26,16:700:55,22+311
680,26,16:700:55,22+311
681,26,16:700:55,22+316
682,26,16:700:55,22+321
683,26,16:700:55,22+326
684,26,16:700:55,22+326
685,237,16:700:55,22+331
686,237,16:700:55,22+336
687,237,16:700:55,22+341
688,237,16:700:55,22+341
689,237,16:700:55,22+346
690,237,16:700:55,22+351
691,237,16:700:55,22+356
692,237,16:700:55,22+356
693,237,16:700:55,22+361
694,237,16:700:55,22+346
695,237,16:700:55,22+371
696,237,16:700:4,22+376
697,237,16:700:4,22+376
698,237,16:700:4,22+31
699,237,16:700:4,22+36
700,237,16:700:4,22+391
701,237,16:700:4,22+391
702,237,16:700:4,22+306
703,237,16:700:4,22+401
704,237,16:700:4,22+406
705,237,16:700:4,22+406
706,237,16:700:4,22+41
707,237,16:700:4,22+41
708,237,16:700:4,22+2
709,237,16:700:4,22+421
710,28,16:700:4,22+
711,28,16:700:4,22+4
712,28,16:700:4,2+6
713,28,16:700:4,22+44
714,28,16:700:4,22+44
715,28,16:700:157,22+44
716,28,16:700:157,22+45
717,28,16:700:157,22+
718,28,16:700:157,22+
719,28,16:700:157,22+4
720,28,16:700:157,22+4
721,28,16:700:157,22+71
722,28,16:700:157,22+71
723,28,16:700:157,22+7
724,28,16:700:157,22+46
725,28,16:700:157,22+4
726,28,16:700:157,22+4
727,28,16:700:157,22+4
728,28,16:700:157,22+
729,28,16:700:157,22+801
730,28,16:700:157,22+06
731,28,16:700:157,22+06
732,28,16:700:7,22+511
733,215,16:700:7,22+516
734,215,16:700:7,22+21
735,215,16:700:7,22+21
736,215,16:700:7,22+26
737,215,16:700:7,22+531
738,215,16:700:7,22+536
739,215,16:700:7,22+536
740,215,16:700:7,22+41
741,215,16:700:7,22+46
742,215,16:700:7,22+531
743,215,16:700:7,22+556
744,215,16:700:7,22+556
745,215,16:700:7,22+561
746,215,16:700:7,22+546
747,215,16:700:7,22+571
748,215,16:700:7,22+571
749,215,16:700:59,22+576
750,215,16:700:59,22+561
751,215,16:700:59,22+56
752,215,16:700:59,22+56
753,215,16:700:59,22+591
754,240,16:700:59,22+56
755,240,16:700:59,22+601
756,240,16:700:59,22+606
757,240,16:700:59,22+606
758,240,16:700:59,22+611
759,240,16:700:59,22+16
760,240,16:700:59,22+21
761,240,16:700:59,22+21
762,240,16:700:59,22+26
763,240,16:700:59,22+631
764,240,16:700:59,22+36
765,240,16:01:100,22+641
766,240,16:01:100,22+641
767,240,16:01:100,22+4
768,240,16:01:100,22+51
769,240,16:01:100,22+6
770,240,16:01:100,2+6
771,240,16:01:100,2+61
772,240,16:01:100,2+
773,240,16:01:100,22+
774,241,16:01:100,2+7
775,241,16:01:100,22+71
776,241,16:01:100,22+681
777,241,16:01:100,22+6
778,241,16:01:100,22+691
779,241,16:01:100,22+691
780,241,16:01:100,22+
781,241,16:01:100,22+701
782,241,16:01:100,22+706
783,241,16:01:100,22+706
784,241,16:01:201,22+711
785,241,16:01:201,22+716
786,241,16:01:201,22+721
787,241,16:01:201,22+726
788,241,16:01:201,22+726
789,241,16:01:201,22+731
790,241,16:01:201,22+736
791,241,16:01:201,22+741
792,241,16:01:201,22+741
793,241,16:01:201,22+746
794,242,16:01:201,22+731
795,242,16:01:201,22+756
796,242,16:01:201,22+761
797,242,16:01:201,22+761
798,242,16:01:201,22+766
799,242,16:01:201,22+771
800,242,16:01:102,22+77
801,242,16:01:102,22+761
802,242,16:01:102,22+761
803,242,16:01:102,22+766
804,242,16:01:102,22+791
805,242,16:01:102,22+791
806,242,16:01:102,22+706
807,242,16:01:102,22+601
808,242,16:01:102,22+08
809,242,16:01:102,22+611
810,245,16:01:102,22+16
811,245,16:01:102,22+16
812,245,16:01:102,22+21
813,245,16:01:102,22+26
814,245,16:01:102,22+631
815,245,16:01:102,22+631
816,245,16:01:102,22+36
817,245,16:01:102,22+41
818,245,16:01:103,22+46
819,245,16:01:103,22+51
820,245,16:01:103,22+51
821,245,16:01:103,22+6
822,245,16:01:103,22+61
823,245,16:01:103,22+6
824,245,16:01:103,22+6
825,245,16:01:103,22+71
826,245,16:01:103,22+76
827,245,16:01:103,22+1
828,245,16:01:103,22+
829,245,16:01:103,22+
830,245,16:01:103,22+81
831,245,16:01:103,22+
832,244,16:01:103,22+01
833,244,16:01:103,22+0
834,244,16:01:103,22+0
835,244,16:01:,22+911
836,244,16:01:,22+1
837,244,16:01:,22+223
838,244,16:01:,22+26
839,244,16:01:,22+26
840,244,16:01:,22+31
841,244,16:01:,22+36
842,244,16:01:,22+41
843,244,16:01:,22+41
844,244,16:01:,22+
845,244,16:01:,22+51
846,244,16:01:,22+6
847,244,16:01:,22+61
848,244,16:01:,22+61
849,244,16:01:,22+
850,244,16:01:,22+3
851,244,16:01:,22+7
852,244,16:01:,22+7
853,244,16:01:08,22+1
